ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0099191,trans-synaptic signaling by BDNF,Cell-cell signaling between presynapse and postsynapse mediated by brain-derived neurotrophic factor (BDNF) crossing the synaptic cleft.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099504,synaptic vesicle cycle,"A biological process in which synaptic vesicles are loaded with neurotransmitters, move to the active zone, exocytose and are then recycled via endocytosis, ultimately leading to reloading with neurotransmitters.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099526,presynapse to nucleus signaling pathway,"The series of molecular signals that conveys information from the presynapse to the nucleus via cytoskeletal transport of a protein from a presynapse to the component to the nucleus where it affects biochemical processes that occur in the nucleus (e.g DNA transcription, mRNA splicing, or DNA/histone modifications).",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099527,postsynapse to nucleus signaling pathway,"The series of molecular signals that conveys information from the postsynapse to the nucleus via cytoskeletal transport of a protein from a postsynapse to the component to the nucleus where it affects biochemical processes that occur in the nucleus (e.g DNA transcription, mRNA splicing, or DNA/histone modifications).",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099531,presynaptic process involved in chemical synaptic transmission,The pathway leading to secretion of a neurotransmitter from the presynapse as part of synaptic transmission.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099536,synaptic signaling,"Cell-cell signaling to, from or within a synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099538,synaptic signaling via neuropeptide,"Cell-cell signaling to or from a synapse, mediated by a peptide.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099540,trans-synaptic signaling by neuropeptide,Cell-cell signaling between presynapse and postsynapse mediated by a peptide ligand crossing the synaptic cleft.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099541,trans-synaptic signaling by lipid,"Cell-cell signaling from post to pre-synapse, across the synaptic cleft, mediated by a lipid.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099543,trans-synaptic signaling by soluble gas,Cell-cell signaling between presynapse and postsynapse mediated by a soluble gas ligand crossing the synaptic cleft.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099545,trans-synaptic signaling by trans-synaptic complex,Cell-cell signaling between presynapse and postsynapse mediated by a trans-synaptic protein complex.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099546,"protein catabolic process, modulating synaptic transmission","Any protein degradation process, occurring at a presynapse, that regulates synaptic transmission.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099547,"regulation of translation at synapse, modulating synaptic transmission",Any process that modulates synaptic transmission by regulating translation occurring at the synapse.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099548,trans-synaptic signaling by nitric oxide,Cell-cell signaling between presynapse and postsynapse mediated by nitric oxide.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099549,trans-synaptic signaling by carbon monoxide,Cell-cell signaling between presynapse and postsynapse mediated by carbon monoxide.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099550,"trans-synaptic signaling, modulating synaptic transmission","Cell-cell signaling between presynapse and postsynapse, across the synaptic cleft, that modulates the synaptic transmission properties of the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:06:03,v8.0
GO:0099551,"trans-synaptic signaling by neuropeptide, modulating synaptic transmission","Cell-cell signaling between presynapse and postsynapse, via the vesicular release and reception of neuropeptide molecules, that modulates the synaptic transmission properties of the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099552,"trans-synaptic signaling by lipid, modulating synaptic transmission","Cell-cell signaling between presynapse and postsynapse, via the release and reception of lipid molecules, that modulates the synaptic transmission properties of the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099553,"trans-synaptic signaling by endocannabinoid, modulating synaptic transmission","Cell-cell signaling between presynapse and postsynapse, via the release and reception of endocannabinoid ligands, that modulates the synaptic transmission properties of the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099554,"trans-synaptic signaling by soluble gas, modulating synaptic transmission","Cell-cell signaling between presynapse and postsynapse, via the release and reception of gaseous molecules, that modulates the synaptic transmission properties of the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099555,"trans-synaptic signaling by nitric oxide, modulating synaptic transmission","Cell-cell signaling between presynapse and postsynapse, via the release and reception of nitric oxide molecules, that modulates the synaptic transmission properties of the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099556,"trans-synaptic signaling by carbon monoxide, modulating synaptic transmission","Cell-cell signaling between presynapse and postsynapse, via the release and reception of carbon monoxide molecules, that modulates the synaptic transmission properties of the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
GO:0099557,"trans-synaptic signaling by trans-synaptic complex, modulating synaptic transmission","Cell-cell signaling between presynapse and postsynapse, mediated by transynaptic protein complexes, that modulates the synaptic transmission properties of the synapse.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:06:03,v8.0
