ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0097282,immunoglobulin-mediated neutralization,The inhibition of an antigen's biological effects by antibody binding to it. An example is neutralization of diphtheria toxin by preventing its entry into human cells via the binding of antibody specific for diphtheria toxin.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0097323,B cell adhesion,The attachment of a B cell to another cell via adhesion molecules.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0097324,melanocyte migration,"The orderly movement of melanocytes from one site to another, often during the development of a multicellular organism. A melanocyte is a pigment cell derived from the neural crest. It contains melanin-filled pigment granules, which give a brown to black appearance.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097325,melanocyte proliferation,"The multiplication or reproduction of melanocytes, resulting in the expansion of a cell population. A melanocyte is a pigment cell derived from the neural crest. It contains melanin-filled pigment granules, which give a brown to black appearance.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097360,chorionic trophoblast cell proliferation,"The multiplication or reproduction of chorionic trophoblast cells, resulting in the expansion of their population.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097399,interleukin-32-mediated signaling pathway,"The series of molecular signals initiated by interleukin-32 binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097400,interleukin-17-mediated signaling pathway,"The series of molecular signals initiated by interleukin-17 binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097531,mast cell migration,The movement of a mast cell within or between different tissues and organs of the body.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097588,archaeal or bacterial-type flagellum-dependent cell motility,Cell motility due to movement of bacterial- or archaeal-type flagella.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0097590,archaeal-type flagellum-dependent cell motility,"Cell motility due to the motion of one or more archaeal-type flagella. An archaeal-type flagellum (also called archaellum) is a non-membrane-bounded organelle superficially similar to a bacterial-type flagellum, but having a different molecular structure and lacking a central channel.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0097646,calcitonin family receptor signaling pathway,"A G protein-coupled receptor signaling pathway initiated by an extracellular member of the calcitonin family (e.g. adrenomedullin, adrenomedullin 2 (intermedin), amylin, calcitonin and calcitonin gene-related peptides (CGRPs)) binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0097647,amylin receptor signaling pathway,"A G protein-coupled receptor signaling pathway initiated by amylin binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0098001,receptor-mediated bacteriophage reversible attachment to host cell,"Process by which a bacteriophage, using its tail fibers, spikes or a baseplate component, initially recognizes and binds to its specific receptor on the host cell surface. This process is reversible and allows the release of a bacteriophage without affecting infection.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0098002,receptor-mediated bacteriophage irreversible attachment to host cell,The processes by which a bacteriophage initially commits to infection by binding the host receptor irreversibly. Disruption of the phage:cell complex at this step results in the loss of infective phage virions since the process is characterized by conformational changes of bacteriophage head and tail proteins and injection of bacteriophage proteins into the infected cell.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0098670,entry receptor-mediated virion attachment to host cell,The process by which a virion attaches to a host cell by binding to a receptor on the host cell surface that mediates/triggers viral entry by endocytosis/pinocytosis or by inducing fusion/penetration.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
GO:0098671,adhesion receptor-mediated virion attachment to host cell,"The process by which a virion attaches to a host cell by binding to a receptor on the host cell surface that does not mediate or trigger entry into the host cell. This binding is typically reversible and enhances significantly infectivity by concentrating the virus in the vicinity of its entry receptors, or bringing it to an organ in which its target cells are located.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0098676,symbiont-mediated modulation of host virulence,"A process by which a virus improves the virulence of its host for that host's respective host. Common in but not limited to bacteriophages; also occurs in phage-bearing bacteria infecting plants or animals for example. Mechanisms include the expression of factors that modulate a bacterial adhesion to a host cell, spread through host tissues, production of exotoxins or provide protection against host immune defenses.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:02,v8.0
GO:0098677,virion maturation,"Maturation of a virion after separation from the host cell. Not all viruses mature after separation. In those that do, maturation typically involves rearangement and/or cleavage of viral proteins, resulting in the virion becoming competent for reinfection.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:02,v8.0
