ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:1904290,negative regulation of mitotic DNA damage checkpoint,"Any process that stops, prevents or reduces the frequency, rate or extent of mitotic DNA damage checkpoint.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904291,positive regulation of mitotic DNA damage checkpoint,"Any process that activates or increases the frequency, rate or extent of mitotic DNA damage checkpoint.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904353,regulation of telomere capping,"Any process that modulates the frequency, rate or extent of telomere capping.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904354,negative regulation of telomere capping,"Any process that stops, prevents or reduces the frequency, rate or extent of telomere capping.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904355,positive regulation of telomere capping,"Any process that activates or increases the frequency, rate or extent of telomere capping.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904356,regulation of telomere maintenance via telomere lengthening,"Any process that modulates the frequency, rate or extent of telomere maintenance via telomere lengthening.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904357,negative regulation of telomere maintenance via telomere lengthening,"Any process that stops, prevents or reduces the frequency, rate or extent of telomere maintenance via telomere lengthening.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904358,positive regulation of telomere maintenance via telomere lengthening,"Any process that activates or increases the frequency, rate or extent of telomere maintenance via telomere lengthening.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904505,regulation of telomere maintenance in response to DNA damage,"Any process that modulates the frequency, rate or extent of telomere maintenance in response to DNA damage.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904506,negative regulation of telomere maintenance in response to DNA damage,"Any process that stops, prevents or reduces the frequency, rate or extent of telomere maintenance in response to DNA damage.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904507,positive regulation of telomere maintenance in response to DNA damage,"Any process that activates or increases the frequency, rate or extent of telomere maintenance in response to DNA damage.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904512,regulation of initiation of premeiotic DNA replication,"Any process that modulates the frequency, rate or extent of initiation of premeiotic DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904513,negative regulation of initiation of premeiotic DNA replication,"Any process that stops, prevents or reduces the frequency, rate or extent of initiation of premeiotic DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904514,positive regulation of initiation of premeiotic DNA replication,"Any process that activates or increases the frequency, rate or extent of initiation of premeiotic DNA replication.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904536,regulation of mitotic telomere tethering at nuclear periphery,"Any process that modulates the frequency, rate or extent of mitotic telomere tethering at nuclear periphery.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904537,negative regulation of mitotic telomere tethering at nuclear periphery,"Any process that stops, prevents or reduces the frequency, rate or extent of mitotic telomere tethering at nuclear periphery.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904814,"regulation of protein localization to chromosome, telomeric region","Any process that modulates the frequency, rate or extent of protein localization to chromosome, telomeric region.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904815,"negative regulation of protein localization to chromosome, telomeric region","Any process that stops, prevents or reduces the frequency, rate or extent of protein localization to chromosome, telomeric region.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904816,"positive regulation of protein localization to chromosome, telomeric region","Any process that activates or increases the frequency, rate or extent of protein localization to chromosome, telomeric region.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904850,negative regulation of establishment of protein localization to telomere,"Any process that stops, prevents or reduces the frequency, rate or extent of establishment of protein localization to telomere.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904851,positive regulation of establishment of protein localization to telomere,"Any process that activates or increases the frequency, rate or extent of establishment of protein localization to telomere.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904860,DNA synthesis involved in mitotic DNA replication,Any DNA biosynthetic process that is involved in mitotic DNA replication.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904910,regulation of establishment of RNA localization to telomere,"Any process that modulates the frequency, rate or extent of establishment of RNA localization to telomere.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
GO:1904911,negative regulation of establishment of RNA localization to telomere,"Any process that stops, prevents or reduces the frequency, rate or extent of establishment of RNA localization to telomere.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:05,v8.0
